unique_word_id,word,frequency,posterior_probability
1581,describe,1,8.572653236176597e-05
1582,sharpening,1,8.572653236176597e-05
1583,cloudbursts,1,8.572653236176597e-05
1584,glacial,1,8.572653236176597e-05
1585,lake,1,8.572653236176597e-05
1586,outbursts,1,8.572653236176597e-05
1587,malaviya,1,8.572653236176597e-05
1588,jaipur,1,8.572653236176597e-05
1589,intensified,1,8.572653236176597e-05
1590,classified,1,8.572653236176597e-05
1591,noticeably,1,8.572653236176597e-05
1592,extent,1,8.572653236176597e-05
1593,fell,1,8.572653236176597e-05
1594,categories,1,8.572653236176597e-05
1595,mapped,1,8.572653236176597e-05
1596,geographic,1,8.572653236176597e-05
1597,popular,1,8.572653236176597e-05
1598,mapping,1,8.572653236176597e-05
1599,everywhere,1,8.572653236176597e-05
1600,assess,1,8.572653236176597e-05
1601,topographic,1,8.572653236176597e-05
1602,reflecting,1,8.572653236176597e-05
1603,judged,1,8.572653236176597e-05
1604,secondary,1,8.572653236176597e-05
1605,highest,1,8.572653236176597e-05
1606,recorded,1,8.572653236176597e-05
1607,peaks,1,8.572653236176597e-05
1608,stark,1,8.572653236176597e-05
1609,heaviest,1,8.572653236176597e-05
1610,yearly,1,8.572653236176597e-05
1611,false,1,8.572653236176597e-05
1612,carry,1,8.572653236176597e-05
1613,catastrophes,1,8.572653236176597e-05
1614,malpa,1,8.572653236176597e-05
1615,landslide,1,8.572653236176597e-05
1616,kedarnath,1,8.572653236176597e-05
1617,disaster,1,8.572653236176597e-05
1618,benchmark,1,8.572653236176597e-05
1619,monsoon,1,8.572653236176597e-05
1620,chamoli,1,8.572653236176597e-05
1621,rising,1,8.572653236176597e-05
1622,himalayas,1,8.572653236176597e-05
1623,warming,1,8.572653236176597e-05
1624,atmosphere,1,8.572653236176597e-05
1625,absorb,1,8.572653236176597e-05
1626,runoff,1,8.572653236176597e-05
1627,redrawn,1,8.572653236176597e-05
1628,scenarios,1,8.572653236176597e-05
1629,buffer,1,8.572653236176597e-05
1630,landmark,1,8.572653236176597e-05
1631,carried,1,8.572653236176597e-05
1632,demonstrations,1,8.572653236176597e-05
1633,universal,1,8.572653236176597e-05
1634,cycle,1,8.572653236176597e-05
1635,telling,1,8.572653236176597e-05
1636,amiss,1,8.572653236176597e-05
1637,repair,1,8.572653236176597e-05
1638,undergo,1,8.572653236176597e-05
1639,death,1,8.572653236176597e-05
1640,disturbed,1,8.572653236176597e-05
1641,causing,1,8.572653236176597e-05
1642,unregulated,1,8.572653236176597e-05
1643,mistakes,1,8.572653236176597e-05
1644,accumulate,1,8.572653236176597e-05
1645,dna,1,8.572653236176597e-05
1646,invade,1,8.572653236176597e-05
1647,surrounding,1,8.572653236176597e-05
1648,acts,1,8.572653236176597e-05
1649,switch,1,8.572653236176597e-05
1650,regulating,1,8.572653236176597e-05
1651,divides,1,8.572653236176597e-05
1652,product,1,8.572653236176597e-05
1653,exists,1,8.572653236176597e-05
1654,suppresses,1,8.572653236176597e-05
1655,promotes,1,8.572653236176597e-05
1656,locked,1,8.572653236176597e-05
1657,colorectal,1,8.572653236176597e-05
1658,deadly,1,8.572653236176597e-05
1659,neighbouring,1,8.572653236176597e-05
1660,surgical,1,8.572653236176597e-05
1661,surgery,1,8.572653236176597e-05
1662,recurrence,1,8.572653236176597e-05
1663,fraternity,1,8.572653236176597e-05
1664,considered,1,8.572653236176597e-05
1665,proved,1,8.572653236176597e-05
1666,exceptionally,1,8.572653236176597e-05
1667,inhibit,1,8.572653236176597e-05
1668,fitting,1,8.572653236176597e-05
1669,pockets,1,8.572653236176597e-05
1670,grooves,1,8.572653236176597e-05
1671,blocking,1,8.572653236176597e-05
1672,whereas,1,8.572653236176597e-05
1673,relatively,1,8.572653236176597e-05
1674,smooth,1,8.572653236176597e-05
1675,compact,1,8.572653236176597e-05
1676,binding,1,8.572653236176597e-05
1677,sites,1,8.572653236176597e-05
1678,attempted,1,8.572653236176597e-05
1679,fared,1,8.572653236176597e-05
1680,labelled,1,8.572653236176597e-05
1681,undruggable,1,8.572653236176597e-05
1682,targeting,1,8.572653236176597e-05
1683,signalling,1,8.572653236176597e-05
1684,binds,1,8.572653236176597e-05
1685,cyclophilin,1,8.572653236176597e-05
1686,locking,1,8.572653236176597e-05
1687,nonfunctional,1,8.572653236176597e-05
1688,inhibits,1,8.572653236176597e-05
1689,variants,1,8.572653236176597e-05
1690,ability,1,8.572653236176597e-05
1691,investigators,1,8.572653236176597e-05
1692,rash,1,8.572653236176597e-05
1693,diarrhoea,1,8.572653236176597e-05
1694,sores,1,8.572653236176597e-05
1695,nausea,1,8.572653236176597e-05
1696,fatigue,1,8.572653236176597e-05
1697,threatening,1,8.572653236176597e-05
1698,peer,1,8.572653236176597e-05
1699,reviewed,1,8.572653236176597e-05
1700,generated,1,8.572653236176597e-05
1701,considerable,1,8.572653236176597e-05
1702,excitement,1,8.572653236176597e-05
1703,calling,1,8.572653236176597e-05
1704,potential,1,8.572653236176597e-05
1705,administration,1,8.572653236176597e-05
1706,ever,1,8.572653236176597e-05
1707,receive,1,8.572653236176597e-05
1708,priority,1,8.572653236176597e-05
1709,status,1,8.572653236176597e-05
1710,designation,1,8.572653236176597e-05
1711,urgent,1,8.572653236176597e-05
1712,needs,1,8.572653236176597e-05
1713,shorten,1,8.572653236176597e-05
1714,months,1,8.572653236176597e-05
1715,optimism,1,8.572653236176597e-05
1716,narrative,1,8.572653236176597e-05
1717,finally,1,8.572653236176597e-05
1718,scientist,1,8.572653236176597e-05
1719,word,1,8.572653236176597e-05
1720,yet,1,8.572653236176597e-05
1721,gaitonde,1,8.572653236176597e-05
1722,chennai,1,8.572653236176597e-05
1723,john,1,8.572653236176597e-05
1724,xavier,1,8.572653236176597e-05
1725,budget,1,8.572653236176597e-05
1726,item,1,8.572653236176597e-05
1727,experimented,1,8.572653236176597e-05
1728,costing,1,8.572653236176597e-05
1729,money,1,8.572653236176597e-05
1730,scroll,1,8.572653236176597e-05
1731,billing,1,8.572653236176597e-05
1732,reminders,1,8.572653236176597e-05
1733,resignation,1,8.572653236176597e-05
1734,reserved,1,8.572653236176597e-05
1735,streaming,1,8.572653236176597e-05
1736,services,1,8.572653236176597e-05
1737,openai,1,8.572653236176597e-05
1738,anthropic,1,8.572653236176597e-05
1739,xai,1,8.572653236176597e-05
1740,gentle,1,8.572653236176597e-05
1741,suggestion,1,8.572653236176597e-05
1742,waiting,1,8.572653236176597e-05
1743,room,1,8.572653236176597e-05
1744,lobby,1,8.572653236176597e-05
1745,good,1,8.572653236176597e-05
1746,converged,1,8.572653236176597e-05
1747,landed,1,8.572653236176597e-05
1748,eerie,1,8.572653236176597e-05
1749,synchrony,1,8.572653236176597e-05
1750,undercuts,1,8.572653236176597e-05
1751,supergrok,1,8.572653236176597e-05
1752,direction,1,8.572653236176597e-05
1753,want,1,8.572653236176597e-05
1754,grok,1,8.572653236176597e-05
1755,above,1,8.572653236176597e-05
1756,runway,1,8.572653236176597e-05
1757,pitch,1,8.572653236176597e-05
1758,follows,1,8.572653236176597e-05
1759,script,1,8.572653236176597e-05
1760,faster,1,8.572653236176597e-05
1761,notebooklm,1,8.572653236176597e-05
1762,capable,1,8.572653236176597e-05
1763,video,1,8.572653236176597e-05
1764,credits,1,8.572653236176597e-05
1765,gives,1,8.572653236176597e-05
1766,sonnet,1,8.572653236176597e-05
1767,handles,1,8.572653236176597e-05
1768,summarisation,1,8.572653236176597e-05
1769,tasks,1,8.572653236176597e-05
1770,gpt,1,8.572653236176597e-05
1771,web,1,8.572653236176597e-05
1772,search,1,8.572653236176597e-05
1773,caps,1,8.572653236176597e-05
1774,processed,1,8.572653236176597e-05
1775,speed,1,8.572653236176597e-05
1776,throttling,1,8.572653236176597e-05
1777,bluntly,1,8.572653236176597e-05
1778,unnecessary,1,8.572653236176597e-05
1779,developers,1,8.572653236176597e-05
1780,technically,1,8.572653236176597e-05
1781,proficient,1,8.572653236176597e-05
1782,provide,1,8.572653236176597e-05
1783,autonomous,1,8.572653236176597e-05
1784,writes,1,8.572653236176597e-05
1785,debugs,1,8.572653236176597e-05
1786,codebases,1,8.572653236176597e-05
1787,consume,1,8.572653236176597e-05
1788,equivalent,1,8.572653236176597e-05
1789,api,1,8.572653236176597e-05
1790,compute,1,8.572653236176597e-05
1791,flat,1,8.572653236176597e-05
1792,fee,1,8.572653236176597e-05
1793,cost,1,8.572653236176597e-05
1794,arsenal,1,8.572653236176597e-05
1795,codex,1,8.572653236176597e-05
1796,unlocked,1,8.572653236176597e-05
1797,read,1,8.572653236176597e-05
1798,edit,1,8.572653236176597e-05
1799,files,1,8.572653236176597e-05
1800,commit,1,8.572653236176597e-05
1801,github,1,8.572653236176597e-05
1802,minimal,1,8.572653236176597e-05
1803,supervision,1,8.572653236176597e-05
1804,jules,1,8.572653236176597e-05
1805,asynchronously,1,8.572653236176597e-05
1806,background,1,8.572653236176597e-05
1807,fixing,1,8.572653236176597e-05
1808,bugs,1,8.572653236176597e-05
1809,sleep,1,8.572653236176597e-05
1810,structure,1,8.572653236176597e-05
1811,none,1,8.572653236176597e-05
1812,priced,1,8.572653236176597e-05
1813,consumer,1,8.572653236176597e-05
1814,pay,1,8.572653236176597e-05
1815,production,1,8.572653236176597e-05
1816,worth,1,8.572653236176597e-05
1817,compounding,1,8.572653236176597e-05
1818,productivity,1,8.572653236176597e-05
1819,gains,1,8.572653236176597e-05
1820,coding,1,8.572653236176597e-05
1821,agents,1,8.572653236176597e-05
1822,privacy,1,8.572653236176597e-05
1823,conscious,1,8.572653236176597e-05
1824,telemetry,1,8.572653236176597e-05
1825,mode,1,8.572653236176597e-05
1826,contractual,1,8.572653236176597e-05
1827,guarantee,1,8.572653236176597e-05
1828,isn,1,8.572653236176597e-05
1829,industrial,1,8.572653236176597e-05
1830,fear,1,8.572653236176597e-05
1831,anxiety,1,8.572653236176597e-05
1832,slightly,1,8.572653236176597e-05
1833,manufactures,1,8.572653236176597e-05
1834,friction,1,8.572653236176597e-05
1835,edges,1,8.572653236176597e-05
1836,rate,1,8.572653236176597e-05
1837,downgrading,1,8.572653236176597e-05
1838,rarely,1,8.572653236176597e-05
1839,encountered,1,8.572653236176597e-05
1840,deeper,1,8.572653236176597e-05
1841,irony,1,8.572653236176597e-05
1842,competition,1,8.572653236176597e-05
1843,intensifies,1,8.572653236176597e-05
1844,race,1,8.572653236176597e-05
1845,slowly,1,8.572653236176597e-05
1846,undermines,1,8.572653236176597e-05
1847,conversion,1,8.572653236176597e-05
1848,logic,1,8.572653236176597e-05
1849,unlikely,1,8.572653236176597e-05
1850,entirely,1,8.572653236176597e-05
1851,remove,1,8.572653236176597e-05
1852,unless,1,8.572653236176597e-05
1853,professionally,1,8.572653236176597e-05
1854,genuinely,1,8.572653236176597e-05
1855,tempted,1,8.572653236176597e-05
1856,matches,1,8.572653236176597e-05
1857,workflow,1,8.572653236176597e-05
1858,subscribe,1,8.572653236176597e-05
1859,thing,1,8.572653236176597e-05
1860,guaranteed,1,8.572653236176597e-05
1861,leave,1,8.572653236176597e-05
1862,virtuous,1,8.572653236176597e-05
1863,bank,1,8.572653236176597e-05
1864,account,1,8.572653236176597e-05
1865,else,1,8.572653236176597e-05
1866,neuroimaging,1,8.572653236176597e-05
1867,revealing,1,8.572653236176597e-05
1868,core,1,8.572653236176597e-05
1869,me,1,8.572653236176597e-05
1870,vanishes,1,8.572653236176597e-05
1871,pooled,1,8.572653236176597e-05
1872,library,1,8.572653236176597e-05
1873,images,1,8.572653236176597e-05
1874,track,1,8.572653236176597e-05
1875,lsd,1,8.572653236176597e-05
1876,psilocybin,1,8.572653236176597e-05
1877,dmt,1,8.572653236176597e-05
1878,mescaline,1,8.572653236176597e-05
1879,ayahuasca,1,8.572653236176597e-05
1880,labs,1,8.572653236176597e-05
1881,software,1,8.572653236176597e-05
1882,clean,1,8.572653236176597e-05
1883,skewed,1,8.572653236176597e-05
1884,scanning,1,8.572653236176597e-05
1885,contradictory,1,8.572653236176597e-05
1886,took,1,8.572653236176597e-05
1887,ran,1,8.572653236176597e-05
1888,processing,1,8.572653236176597e-05
1889,figure,1,8.572653236176597e-05
1890,arbitrary,1,8.572653236176597e-05
1891,machines,1,8.572653236176597e-05
1892,modelling,1,8.572653236176597e-05
1893,fair,1,8.572653236176597e-05
1894,judge,1,8.572653236176597e-05
1895,declare,1,8.572653236176597e-05
1896,guilty,1,8.572653236176597e-05
1897,innocent,1,8.572653236176597e-05
1898,confident,1,8.572653236176597e-05
1899,automatically,1,8.572653236176597e-05
1900,prefers,1,8.572653236176597e-05
1901,filter,1,8.572653236176597e-05
1902,quirks,1,8.572653236176597e-05
1903,reliably,1,8.572653236176597e-05
1904,ottawa,1,8.572653236176597e-05
1905,sergio,1,8.572653236176597e-05
1906,overconfident,1,8.572653236176597e-05
1907,claims,1,8.572653236176597e-05
1908,nuanced,1,8.572653236176597e-05
1909,uncertainty,1,8.572653236176597e-05
1910,conclusion,1,8.572653236176597e-05
1911,represents,1,8.572653236176597e-05
1912,epistemic,1,8.572653236176597e-05
1913,humility,1,8.572653236176597e-05
1914,meaning,1,8.572653236176597e-05
1915,honesty,1,8.572653236176597e-05
1916,admit,1,8.572653236176597e-05
1917,especially,1,8.572653236176597e-05
1918,fledgling,1,8.572653236176597e-05
1919,field,1,8.572653236176597e-05
1920,consciousness,1,8.572653236176597e-05
1921,frontline,1,8.572653236176597e-05
1922,input,1,8.572653236176597e-05
1923,managers,1,8.572653236176597e-05
1924,abstract,1,8.572653236176597e-05
1925,memory,1,8.572653236176597e-05
1926,internal,1,8.572653236176597e-05
1927,separated,1,8.572653236176597e-05
1928,layers,1,8.572653236176597e-05
1929,filters,1,8.572653236176597e-05
1930,senses,1,8.572653236176597e-05
1931,overwhelming,1,8.572653236176597e-05
1932,thoughts,1,8.572653236176597e-05
1933,collapses,1,8.572653236176597e-05
1934,boundary,1,8.572653236176597e-05
1935,defines,1,8.572653236176597e-05
1936,spots,1,8.572653236176597e-05
1937,manesh,1,8.572653236176597e-05
1938,blur,1,8.572653236176597e-05
1939,operates,1,8.572653236176597e-05
1940,segregated,1,8.572653236176597e-05
1941,lanes,1,8.572653236176597e-05
1942,travel,1,8.572653236176597e-05
1943,routes,1,8.572653236176597e-05
1944,direct,1,8.572653236176597e-05
1945,suddenly,1,8.572653236176597e-05
1946,connects,1,8.572653236176597e-05
1947,offered,1,8.572653236176597e-05
1948,robust,1,8.572653236176597e-05
1949,michiel,1,8.572653236176597e-05
1950,van,1,8.572653236176597e-05
1951,elk,1,8.572653236176597e-05
1952,psychologist,1,8.572653236176597e-05
1953,leiden,1,8.572653236176597e-05
1954,closer,1,8.572653236176597e-05
1955,serotonin,1,8.572653236176597e-05
1956,regulate,1,8.572653236176597e-05
1957,vessels,1,8.572653236176597e-05
1958,tracks,1,8.572653236176597e-05
1959,guess,1,8.572653236176597e-05
1960,measurement,1,8.572653236176597e-05
1961,artifact,1,8.572653236176597e-05
1962,neuronal,1,8.572653236176597e-05
1963,firing,1,8.572653236176597e-05
1964,clinics,1,8.572653236176597e-05
1965,gaining,1,8.572653236176597e-05
1966,traction,1,8.572653236176597e-05
1967,intervention,1,8.572653236176597e-05
1968,clue,1,8.572653236176597e-05
1969,akanksha,1,8.572653236176597e-05
1970,psychiatrist,1,8.572653236176597e-05
1971,stanford,1,8.572653236176597e-05
1972,loosen,1,8.572653236176597e-05
1973,rigid,1,8.572653236176597e-05
1974,temporarily,1,8.572653236176597e-05
1975,breaking,1,8.572653236176597e-05
1976,wiring,1,8.572653236176597e-05
1977,catalyst,1,8.572653236176597e-05
1978,magic,1,8.572653236176597e-05
1979,bullet,1,8.572653236176597e-05
1980,door,1,8.572653236176597e-05
1981,rewiring,1,8.572653236176597e-05
1982,shortcuts,1,8.572653236176597e-05
1983,prof,1,8.572653236176597e-05
1984,healing,1,8.572653236176597e-05
1985,afterwards,1,8.572653236176597e-05
1986,matthew,1,8.572653236176597e-05
1987,expert,1,8.572653236176597e-05
1988,imperial,1,8.572653236176597e-05
1989,advance,1,8.572653236176597e-05
1990,unifying,1,8.572653236176597e-05
1991,baselines,1,8.572653236176597e-05
1992,solid,1,8.572653236176597e-05
1993,foundation,1,8.572653236176597e-05
1994,ultimately,1,8.572653236176597e-05
1995,subtle,1,8.572653236176597e-05
1996,mechanics,1,8.572653236176597e-05
1997,perturbational,1,8.572653236176597e-05
1998,break,1,8.572653236176597e-05
1999,fundamental,1,8.572653236176597e-05
2000,structures,1,8.572653236176597e-05
2001,letting,1,8.572653236176597e-05
2002,maintained,1,8.572653236176597e-05
2003,geneticist,1,8.572653236176597e-05
2004,communicator,1,8.572653236176597e-05
2005,south,1,8.572653236176597e-05
2006,du,1,8.572653236176597e-05
2007,ac,1,8.572653236176597e-05
2008,vasudevan,1,8.572653236176597e-05
2009,mukunth,1,8.572653236176597e-05
2010,debated,1,8.572653236176597e-05
2011,formed,1,8.572653236176597e-05
2012,ingredients,1,8.572653236176597e-05
2013,mix,1,8.572653236176597e-05
2014,pebbles,1,8.572653236176597e-05
2015,astronomy,1,8.572653236176597e-05
2016,fed,1,8.572653236176597e-05
2017,exclusively,1,8.572653236176597e-05
2018,sets,1,8.572653236176597e-05
2019,ancient,1,8.572653236176597e-05
2020,stars,1,8.572653236176597e-05
2021,meteorites,1,8.572653236176597e-05
2022,rocky,1,8.572653236176597e-05
2023,looked,1,8.572653236176597e-05
2024,conflicting,1,8.572653236176597e-05
2025,material,1,8.572653236176597e-05
2026,claimed,1,8.572653236176597e-05
2027,resolve,1,8.572653236176597e-05
2028,method,1,8.572653236176597e-05
2029,latent,1,8.572653236176597e-05
2030,examine,1,8.572653236176597e-05
2031,various,1,8.572653236176597e-05
2032,meteorite,1,8.572653236176597e-05
2033,revealed,1,8.572653236176597e-05
2034,composition,1,8.572653236176597e-05
2035,isotopes,1,8.572653236176597e-05
2036,carbonaceous,1,8.572653236176597e-05
2037,blocks,1,8.572653236176597e-05
2038,consistent,1,8.572653236176597e-05
2039,throughout,1,8.572653236176597e-05
2040,formation,1,8.572653236176597e-05
2041,predicted,1,8.572653236176597e-05
2042,compositions,1,8.572653236176597e-05
2043,mercury,1,8.572653236176597e-05
2044,venus,1,8.572653236176597e-05
2045,trend,1,8.572653236176597e-05
2046,distance,1,8.572653236176597e-05
2047,sun,1,8.572653236176597e-05
2048,simplify,1,8.572653236176597e-05
2049,reservoir,1,8.572653236176597e-05
2050,construction,1,8.572653236176597e-05
2051,stalled,1,8.572653236176597e-05
2052,hurting,1,8.572653236176597e-05
2053,papers,1,8.572653236176597e-05
2054,remained,1,8.572653236176597e-05
2055,unchanged,1,8.572653236176597e-05
2056,recommendations,1,8.572653236176597e-05
2057,adoption,1,8.572653236176597e-05
2058,participation,1,8.572653236176597e-05
2059,insufficient,1,8.572653236176597e-05
2060,dent,1,8.572653236176597e-05
2061,say,1,8.572653236176597e-05
2062,five,1,8.572653236176597e-05
2063,deaths,1,8.572653236176597e-05
2064,per,1,8.572653236176597e-05
2065,attributed,1,8.572653236176597e-05
2066,ten,1,8.572653236176597e-05
2067,adolescents,1,8.572653236176597e-05
2068,organization,1,8.572653236176597e-05
2069,recommended,1,8.572653236176597e-05
2070,moderately,1,8.572653236176597e-05
2071,weekly,1,8.572653236176597e-05
2072,deborah,1,8.572653236176597e-05
2073,austin,1,8.572653236176597e-05
2074,persistent,1,8.572653236176597e-05
2075,interested,1,8.572653236176597e-05
2076,percentage,1,8.572653236176597e-05
2077,proportion,1,8.572653236176597e-05
2078,terms,1,8.572653236176597e-05
2079,striking,1,8.572653236176597e-05
2080,contrasting,1,8.572653236176597e-05
2081,economically,1,8.572653236176597e-05
2082,disadvantaged,1,8.572653236176597e-05
2083,summarised,1,8.572653236176597e-05
2084,control,1,8.572653236176597e-05
2085,boosts,1,8.572653236176597e-05
2086,pandemic,1,8.572653236176597e-05
2087,rates,1,8.572653236176597e-05
2088,hospitalisation,1,8.572653236176597e-05
2089,mortality,1,8.572653236176597e-05
2090,makers,1,8.572653236176597e-05
2091,discuss,1,8.572653236176597e-05
2092,manage,1,8.572653236176597e-05
2093,sometimes,1,8.572653236176597e-05
2094,harness,1,8.572653236176597e-05
2095,problem,1,8.572653236176597e-05
2096,carefully,1,8.572653236176597e-05
2097,sources,1,8.572653236176597e-05
2098,majority,1,8.572653236176597e-05
2099,implications,1,8.572653236176597e-05
2100,emphasised,1,8.572653236176597e-05
2101,erica,1,8.572653236176597e-05
2102,auckland,1,8.572653236176597e-05
2103,zealand,1,8.572653236176597e-05
2104,outline,1,8.572653236176597e-05
2105,disrupt,1,8.572653236176597e-05
2106,heatwaves,1,8.572653236176597e-05
2107,additionally,1,8.572653236176597e-05
2108,effort,1,8.572653236176597e-05
2109,walkable,1,8.572653236176597e-05
2110,displacing,1,8.572653236176597e-05
2111,residents,1,8.572653236176597e-05
2112,linking,1,8.572653236176597e-05
2113,coming,1,8.572653236176597e-05
2114,relationships,1,8.572653236176597e-05
2115,resource,1,8.572653236176597e-05
2116,feasible,1,8.572653236176597e-05
2117,locally,1,8.572653236176597e-05
2118,informal,1,8.572653236176597e-05
2119,settlements,1,8.572653236176597e-05
2120,urbanising,1,8.572653236176597e-05
2121,places,1,8.572653236176597e-05
2122,facing,1,8.572653236176597e-05
2123,exposure,1,8.572653236176597e-05
2124,pollution,1,8.572653236176597e-05
2125,assumptions,1,8.572653236176597e-05
2126,having,1,8.572653236176597e-05
2127,novelty,1,8.572653236176597e-05
2128,structured,1,8.572653236176597e-05
2129,equity,1,8.572653236176597e-05
2130,voice,1,8.572653236176597e-05
2131,avoid,1,8.572653236176597e-05
2132,sensitive,1,8.572653236176597e-05
2133,second,1,8.572653236176597e-05
2134,andrea,1,8.572653236176597e-05
2135,ram,1,8.572653236176597e-05
2136,rez,1,8.572653236176597e-05
2137,varela,1,8.572653236176597e-05
2138,houston,1,8.572653236176597e-05
2139,assessed,1,8.572653236176597e-05
2140,actions,1,8.572653236176597e-05
2141,indicating,1,8.572653236176597e-05
2142,collaboration,1,8.572653236176597e-05
2143,measurable,1,8.572653236176597e-05
2144,disconnect,1,8.572653236176597e-05
2145,assumption,1,8.572653236176597e-05
2146,translated,1,8.572653236176597e-05
2147,participants,1,8.572653236176597e-05
2148,means,1,8.572653236176597e-05
2149,continued,1,8.572653236176597e-05
2150,framing,1,8.572653236176597e-05
2151,leadership,1,8.572653236176597e-05
2152,weak,1,8.572653236176597e-05
2153,alliances,1,8.572653236176597e-05
2154,domains,1,8.572653236176597e-05
2155,intensities,1,8.572653236176597e-05
2156,brisk,1,8.572653236176597e-05
2157,vigorous,1,8.572653236176597e-05
2158,competitive,1,8.572653236176597e-05
2159,underlying,1,8.572653236176597e-05
2160,dedicated,1,8.572653236176597e-05
2161,competing,1,8.572653236176597e-05
2162,infectious,1,8.572653236176597e-05
2163,differ,1,8.572653236176597e-05
2164,occupational,1,8.572653236176597e-05
2165,necessity,1,8.572653236176597e-05
2166,recreational,1,8.572653236176597e-05
2167,reaffirm,1,8.572653236176597e-05
2168,extend,1,8.572653236176597e-05
2169,gregore,1,8.572653236176597e-05
2170,iven,1,8.572653236176597e-05
2171,behavioural,1,8.572653236176597e-05
2172,epidemiologist,1,8.572653236176597e-05
2173,queensland,1,8.572653236176597e-05
2174,highlight,1,8.572653236176597e-05
2175,wellbeing,1,8.572653236176597e-05
2176,environmental,1,8.572653236176597e-05
2177,dimensions,1,8.572653236176597e-05
2178,contribution,1,8.572653236176597e-05
2179,recognition,1,8.572653236176597e-05
2180,heavily,1,8.572653236176597e-05
2181,my,1,8.572653236176597e-05
2182,emphasising,1,8.572653236176597e-05
2183,determinants,1,8.572653236176597e-05
2184,enable,1,8.572653236176597e-05
2185,constrain,1,8.572653236176597e-05
2186,message,1,8.572653236176597e-05
2187,supportive,1,8.572653236176597e-05
2188,motivation,1,8.572653236176597e-05
2189,synthesis,1,8.572653236176597e-05
2190,inherent,1,8.572653236176597e-05
2191,rely,1,8.572653236176597e-05
2192,fully,1,8.572653236176597e-05
2193,capture,1,8.572653236176597e-05
2194,diversity,1,8.572653236176597e-05
2195,underrepresent,1,8.572653236176597e-05
2196,limitation,1,8.572653236176597e-05
2197,surveillance,1,8.572653236176597e-05
2198,truly,1,8.572653236176597e-05
2199,representative,1,8.572653236176597e-05
2200,required,1,8.572653236176597e-05
2201,blame,1,8.572653236176597e-05
2202,turn,1,8.572653236176597e-05
2203,design,1,8.572653236176597e-05
2204,widespread,1,8.572653236176597e-05
2205,spaces,1,8.572653236176597e-05
2206,sidewalk,1,8.572653236176597e-05
2207,protected,1,8.572653236176597e-05
2208,bicycle,1,8.572653236176597e-05
2209,lane,1,8.572653236176597e-05
2210,coverage,1,8.572653236176597e-05
2211,excellent,1,8.572653236176597e-05
2212,transit,1,8.572653236176597e-05
2213,trans,1,8.572653236176597e-05
2214,properly,1,8.572653236176597e-05
2215,funded,1,8.572653236176597e-05
2216,sufficiently,1,8.572653236176597e-05
2217,ambitious,1,8.572653236176597e-05
2218,involve,1,8.572653236176597e-05
2219,departments,1,8.572653236176597e-05
2220,recreation,1,8.572653236176597e-05
2221,sport,1,8.572653236176597e-05
2222,partner,1,8.572653236176597e-05
2223,elevating,1,8.572653236176597e-05
2224,interacting,1,8.572653236176597e-05
2225,equal,1,8.572653236176597e-05
2226,fluctuates,1,8.572653236176597e-05
2227,lifespan,1,8.572653236176597e-05
2228,responsibilities,1,8.572653236176597e-05
2229,transitions,1,8.572653236176597e-05
2230,trajectories,1,8.572653236176597e-05
2231,adulthood,1,8.572653236176597e-05
2232,achieved,1,8.572653236176597e-05
2233,inactive,1,8.572653236176597e-05
2234,creating,1,8.572653236176597e-05
2235,engage,1,8.572653236176597e-05
2236,assuming,1,8.572653236176597e-05
2237,determines,1,8.572653236176597e-05
2238,journalist,1,8.572653236176597e-05
2239,tvpadma,1,8.572653236176597e-05
2240,yahoo,1,8.572653236176597e-05
2241,agence,1,8.572653236176597e-05
2242,presse,1,8.572653236176597e-05
2243,shake,1,8.572653236176597e-05
2244,southern,1,8.572653236176597e-05
2245,triggering,1,8.572653236176597e-05
2246,seek,1,8.572653236176597e-05
2247,discover,1,8.572653236176597e-05
2248,seismicity,1,8.572653236176597e-05
2249,insights,1,8.572653236176597e-05
2250,domenico,1,8.572653236176597e-05
2251,inspected,1,8.572653236176597e-05
2252,crack,1,8.572653236176597e-05
2253,swiss,1,8.572653236176597e-05
2254,alps,1,8.572653236176597e-05
2255,wearing,1,8.572653236176597e-05
2256,fluorescent,1,8.572653236176597e-05
2257,orange,1,8.572653236176597e-05
2258,jumpsuit,1,8.572653236176597e-05
2259,helmet,1,8.572653236176597e-05
2260,geology,1,8.572653236176597e-05
2261,depth,1,8.572653236176597e-05
2262,carved,1,8.572653236176597e-05
2263,km,1,8.572653236176597e-05
2264,ventilation,1,8.572653236176597e-05
2265,furka,1,8.572653236176597e-05
2266,railway,1,8.572653236176597e-05
2267,specially,1,8.572653236176597e-05
2268,adapted,1,8.572653236176597e-05
2269,electric,1,8.572653236176597e-05
2270,vehicles,1,8.572653236176597e-05
2271,slide,1,8.572653236176597e-05
2272,darkness,1,8.572653236176597e-05
2273,concrete,1,8.572653236176597e-05
2274,slabs,1,8.572653236176597e-05
2275,laid,1,8.572653236176597e-05
2276,muddy,1,8.572653236176597e-05
2277,floor,1,8.572653236176597e-05
2278,ideal,1,8.572653236176597e-05
2279,perfect,1,8.572653236176597e-05
2280,kilometre,1,8.572653236176597e-05
2281,half,1,8.572653236176597e-05
2282,mountain,1,8.572653236176597e-05
2283,close,1,8.572653236176597e-05
2284,ourselves,1,8.572653236176597e-05
2285,seeking,1,8.572653236176597e-05
2286,selected,1,8.572653236176597e-05
2287,instruments,1,8.572653236176597e-05
