unique_word_id,word,frequency,posterior_probability
383,sworn,10,0.00034298257648511456
384,short,10,0.00034298257648511456
385,mlas,10,0.00034298257648511456
386,part,10,0.00034298257648511456
387,decades,10,0.00034298257648511456
388,taken,10,0.00034298257648511456
389,upon,10,0.00034298257648511456
390,industrial,10,0.00034298257648511456
391,announced,10,0.00034298257648511456
392,few,10,0.00034298257648511456
393,early,10,0.00034298257648511456
394,every,10,0.00034298257648511456
395,term,10,0.00034298257648511456
396,production,10,0.00034298257648511456
397,ground,10,0.00034298257648511456
398,why,10,0.00034298257648511456
399,ties,10,0.00034298257648511456
400,joint,10,0.00034298257648511456
401,modi,10,0.00034298257648511456
402,serious,10,0.00034298257648511456
403,higher,10,0.00034298257648511456
404,cause,10,0.00034298257648511456
405,largely,10,0.00034298257648511456
406,decision,10,0.00034298257648511456
407,large,10,0.00034298257648511456
408,management,10,0.00034298257648511456
409,play,10,0.00034298257648511456
410,call,10,0.00034298257648511456
411,lead,10,0.00034298257648511456
412,issues,10,0.00034298257648511456
413,prices,10,0.00034298257648511456
414,months,10,0.00034298257648511456
415,phogat,10,0.00034298257648511456
416,disqualification,10,0.00034298257648511456
417,rather,10,0.00034298257648511456
418,personal,10,0.00034298257648511456
419,itself,10,0.00034298257648511456
420,security,10,0.00034298257648511456
421,goals,10,0.00034298257648511456
422,capital,10,0.00034298257648511456
423,jobs,10,0.00034298257648511456
424,tariffs,10,0.00034298257648511456
425,rate,10,0.00034298257648511456
426,40,9,0.0003086843188366031
427,2016,9,0.0003086843188366031
428,2020,9,0.0003086843188366031
429,2025,9,0.0003086843188366031
430,left,9,0.0003086843188366031
431,floor,9,0.0003086843188366031
432,test,9,0.0003086843188366031
433,half,9,0.0003086843188366031
434,win,9,0.0003086843188366031
435,number,9,0.0003086843188366031
436,success,9,0.0003086843188366031
437,continue,9,0.0003086843188366031
438,another,9,0.0003086843188366031
439,league,9,0.0003086843188366031
440,ahead,9,0.0003086843188366031
441,minority,9,0.0003086843188366031
442,seems,9,0.0003086843188366031
443,never,9,0.0003086843188366031
444,open,9,0.0003086843188366031
445,hearing,9,0.0003086843188366031
446,hold,9,0.0003086843188366031
447,critical,9,0.0003086843188366031
448,created,9,0.0003086843188366031
449,cinema,9,0.0003086843188366031
450,university,9,0.0003086843188366031
451,report,9,0.0003086843188366031
452,deal,9,0.0003086843188366031
453,having,9,0.0003086843188366031
454,population,9,0.0003086843188366031
455,almost,9,0.0003086843188366031
456,general,9,0.0003086843188366031
457,common,9,0.0003086843188366031
458,rising,9,0.0003086843188366031
459,pakistan,9,0.0003086843188366031
460,off,9,0.0003086843188366031
461,welfare,9,0.0003086843188366031
462,value,9,0.0003086843188366031
463,impact,9,0.0003086843188366031
464,shows,9,0.0003086843188366031
465,fuel,9,0.0003086843188366031
466,recent,9,0.0003086843188366031
467,month,9,0.0003086843188366031
468,nearly,9,0.0003086843188366031
469,agency,9,0.0003086843188366031
470,shown,9,0.0003086843188366031
471,strong,9,0.0003086843188366031
472,pacific,9,0.0003086843188366031
473,building,9,0.0003086843188366031
474,natural,9,0.0003086843188366031
475,age,9,0.0003086843188366031
476,far,9,0.0003086843188366031
477,see,9,0.0003086843188366031
478,pollution,9,0.0003086843188366031
479,recently,9,0.0003086843188366031
480,employment,9,0.0003086843188366031
481,speaker,9,0.0003086843188366031
482,neet,9,0.0003086843188366031
483,ukraine,9,0.0003086843188366031
484,11,8,0.00027438606118809165
485,16,8,0.00027438606118809165
486,22,8,0.00027438606118809165
487,2023,8,0.00027438606118809165
488,tamilaga,8,0.00027438606118809165
489,vettri,8,0.00027438606118809165
490,took,8,0.00027438606118809165
491,four,8,0.00027438606118809165
492,leaders,8,0.00027438606118809165
493,exercise,8,0.00027438606118809165
494,pre,8,0.00027438606118809165
495,supreme,8,0.00027438606118809165
496,ruling,8,0.00027438606118809165
497,strength,8,0.00027438606118809165
498,sabha,8,0.00027438606118809165
499,whose,8,0.00027438606118809165
500,following,8,0.00027438606118809165
501,longer,8,0.00027438606118809165
502,costs,8,0.00027438606118809165
503,lost,8,0.00027438606118809165
504,greater,8,0.00027438606118809165
505,take,8,0.00027438606118809165
506,janata,8,0.00027438606118809165
507,cases,8,0.00027438606118809165
508,testing,8,0.00027438606118809165
509,voted,8,0.00027438606118809165
510,direction,8,0.00027438606118809165
511,office,8,0.00027438606118809165
512,third,8,0.00027438606118809165
513,separate,8,0.00027438606118809165
514,special,8,0.00027438606118809165
515,land,8,0.00027438606118809165
516,technology,8,0.00027438606118809165
517,platform,8,0.00027438606118809165
518,making,8,0.00027438606118809165
519,appears,8,0.00027438606118809165
520,debt,8,0.00027438606118809165
521,carry,8,0.00027438606118809165
522,needed,8,0.00027438606118809165
523,came,8,0.00027438606118809165
524,secretary,8,0.00027438606118809165
525,communities,8,0.00027438606118809165
526,nation,8,0.00027438606118809165
527,increasingly,8,0.00027438606118809165
528,idea,8,0.00027438606118809165
529,tax,8,0.00027438606118809165
530,purpose,8,0.00027438606118809165
531,currency,8,0.00027438606118809165
532,move,8,0.00027438606118809165
533,currencies,8,0.00027438606118809165
534,average,8,0.00027438606118809165
535,close,8,0.00027438606118809165
536,citizens,8,0.00027438606118809165
537,might,8,0.00027438606118809165
538,side,8,0.00027438606118809165
539,earlier,8,0.00027438606118809165
540,show,8,0.00027438606118809165
541,behind,8,0.00027438606118809165
542,different,8,0.00027438606118809165
543,washington,8,0.00027438606118809165
544,indo,8,0.00027438606118809165
545,children,8,0.00027438606118809165
546,meeting,8,0.00027438606118809165
547,supporters,8,0.00027438606118809165
548,levels,8,0.00027438606118809165
549,get,8,0.00027438606118809165
550,questions,8,0.00027438606118809165
551,young,8,0.00027438606118809165
552,market,8,0.00027438606118809165
553,interests,8,0.00027438606118809165
554,whip,8,0.00027438606118809165
555,food,8,0.00027438606118809165
556,wage,8,0.00027438606118809165
557,clear,8,0.00027438606118809165
558,quota,8,0.00027438606118809165
559,began,8,0.00027438606118809165
560,cooling,8,0.00027438606118809165
561,israel,8,0.00027438606118809165
562,nuclear,8,0.00027438606118809165
563,18,7,0.0002400878035395802
564,20,7,0.0002400878035395802
565,500,7,0.0002400878035395802
566,dravida,7,0.0002400878035395802
567,munnetra,7,0.0002400878035395802
568,therefore,7,0.0002400878035395802
569,outside,7,0.0002400878035395802
570,ministry,7,0.0002400878035395802
571,local,7,0.0002400878035395802
572,parliamentary,7,0.0002400878035395802
573,lok,7,0.0002400878035395802
574,emerged,7,0.0002400878035395802
575,front,7,0.0002400878035395802
576,medical,7,0.0002400878035395802
577,free,7,0.0002400878035395802
578,existing,7,0.0002400878035395802
579,conditions,7,0.0002400878035395802
580,paper,7,0.0002400878035395802
581,occupational,7,0.0002400878035395802
582,safety,7,0.0002400878035395802
583,initiative,7,0.0002400878035395802
584,specific,7,0.0002400878035395802
585,men,7,0.0002400878035395802
586,instead,7,0.0002400878035395802
587,times,7,0.0002400878035395802
588,back,7,0.0002400878035395802
589,democracy,7,0.0002400878035395802
590,full,7,0.0002400878035395802
591,continues,7,0.0002400878035395802
592,demand,7,0.0002400878035395802
593,numbers,7,0.0002400878035395802
594,opportunities,7,0.0002400878035395802
595,least,7,0.0002400878035395802
596,ask,7,0.0002400878035395802
597,process,7,0.0002400878035395802
598,technologies,7,0.0002400878035395802
599,investments,7,0.0002400878035395802
600,narendra,7,0.0002400878035395802
601,sides,7,0.0002400878035395802
602,chennai,7,0.0002400878035395802
603,exports,7,0.0002400878035395802
604,fight,7,0.0002400878035395802
605,governing,7,0.0002400878035395802
606,significant,7,0.0002400878035395802
607,name,7,0.0002400878035395802
608,give,7,0.0002400878035395802
609,proposed,7,0.0002400878035395802
610,dr,7,0.0002400878035395802
611,failure,7,0.0002400878035395802
612,return,7,0.0002400878035395802
613,believe,7,0.0002400878035395802
614,treasury,7,0.0002400878035395802
615,reality,7,0.0002400878035395802
616,possible,7,0.0002400878035395802
617,speech,7,0.0002400878035395802
618,mind,7,0.0002400878035395802
619,built,7,0.0002400878035395802
620,fact,7,0.0002400878035395802
621,very,7,0.0002400878035395802
622,others,7,0.0002400878035395802
623,policies,7,0.0002400878035395802
624,rule,7,0.0002400878035395802
625,claims,7,0.0002400878035395802
626,financial,7,0.0002400878035395802
627,infrastructure,7,0.0002400878035395802
628,scale,7,0.0002400878035395802
629,spending,7,0.0002400878035395802
630,finance,7,0.0002400878035395802
631,interest,7,0.0002400878035395802
632,sector,7,0.0002400878035395802
633,demonetisation,7,0.0002400878035395802
634,later,7,0.0002400878035395802
635,bank,7,0.0002400878035395802
636,highest,7,0.0002400878035395802
637,points,7,0.0002400878035395802
638,increase,7,0.0002400878035395802
639,period,7,0.0002400878035395802
640,message,7,0.0002400878035395802
641,march,7,0.0002400878035395802
642,institutional,7,0.0002400878035395802
643,prominent,7,0.0002400878035395802
644,rules,7,0.0002400878035395802
645,history,7,0.0002400878035395802
646,john,7,0.0002400878035395802
647,great,7,0.0002400878035395802
648,courts,7,0.0002400878035395802
649,standing,7,0.0002400878035395802
650,moral,7,0.0002400878035395802
651,geopolitical,7,0.0002400878035395802
652,trust,7,0.0002400878035395802
653,participation,7,0.0002400878035395802
654,digital,7,0.0002400878035395802
655,favour,7,0.0002400878035395802
656,strait,7,0.0002400878035395802
657,hormuz,7,0.0002400878035395802
658,western,7,0.0002400878035395802
659,online,7,0.0002400878035395802
660,deals,7,0.0002400878035395802
661,groups,7,0.0002400878035395802
662,boys,7,0.0002400878035395802
663,gap,7,0.0002400878035395802
664,overall,7,0.0002400878035395802
665,lack,7,0.0002400878035395802
666,line,7,0.0002400878035395802
667,palaniswami,7,0.0002400878035395802
668,until,7,0.0002400878035395802
669,protect,7,0.0002400878035395802
670,educated,7,0.0002400878035395802
671,conservation,7,0.0002400878035395802
672,big,7,0.0002400878035395802
673,groundwater,7,0.0002400878035395802
674,irrigation,7,0.0002400878035395802
675,unemployment,7,0.0002400878035395802
676,nta,7,0.0002400878035395802
677,oil,7,0.0002400878035395802
678,iranian,7,0.0002400878035395802
679,inflation,7,0.0002400878035395802
680,24,6,0.00020578954589106874
681,50,6,0.00020578954589106874
682,along,6,0.00020578954589106874
683,soon,6,0.00020578954589106874
684,formation,6,0.00020578954589106874
685,partners,6,0.00020578954589106874
686,coalition,6,0.00020578954589106874
687,alternative,6,0.00020578954589106874
688,framework,6,0.00020578954589106874
689,cost,6,0.00020578954589106874
690,care,6,0.00020578954589106874
691,annual,6,0.00020578954589106874
692,ups,6,0.00020578954589106874
693,code,6,0.00020578954589106874
694,home,6,0.00020578954589106874
695,domestic,6,0.00020578954589106874
696,she,6,0.00020578954589106874
697,related,6,0.00020578954589106874
698,hand,6,0.00020578954589106874
699,otherwise,6,0.00020578954589106874
700,job,6,0.00020578954589106874
701,seek,6,0.00020578954589106874
702,step,6,0.00020578954589106874
703,go,6,0.00020578954589106874
704,required,6,0.00020578954589106874
705,command,6,0.00020578954589106874
706,claim,6,0.00020578954589106874
707,doctrine,6,0.00020578954589106874
708,course,6,0.00020578954589106874
709,defection,6,0.00020578954589106874
710,elected,6,0.00020578954589106874
711,formal,6,0.00020578954589106874
712,industry,6,0.00020578954589106874
713,transfer,6,0.00020578954589106874
714,april,6,0.00020578954589106874
715,universities,6,0.00020578954589106874
716,expected,6,0.00020578954589106874
717,grants,6,0.00020578954589106874
718,strategy,6,0.00020578954589106874
719,awareness,6,0.00020578954589106874
720,growing,6,0.00020578954589106874
721,rise,6,0.00020578954589106874
722,wanted,6,0.00020578954589106874
723,austerity,6,0.00020578954589106874
724,results,6,0.00020578954589106874
725,entirely,6,0.00020578954589106874
726,trinamool,6,0.00020578954589106874
727,religion,6,0.00020578954589106874
728,amid,6,0.00020578954589106874
729,conference,6,0.00020578954589106874
730,satheesan,6,0.00020578954589106874
731,focus,6,0.00020578954589106874
732,ldf,6,0.00020578954589106874
733,coming,6,0.00020578954589106874
734,ratio,6,0.00020578954589106874
735,good,6,0.00020578954589106874
736,perhaps,6,0.00020578954589106874
737,fake,6,0.00020578954589106874
738,money,6,0.00020578954589106874
739,records,6,0.00020578954589106874
740,problem,6,0.00020578954589106874
741,parliament,6,0.00020578954589106874
742,approach,6,0.00020578954589106874
743,campaign,6,0.00020578954589106874
744,situation,6,0.00020578954589106874
745,using,6,0.00020578954589106874
746,travel,6,0.00020578954589106874
747,enough,6,0.00020578954589106874
748,means,6,0.00020578954589106874
749,brought,6,0.00020578954589106874
750,loss,6,0.00020578954589106874
751,near,6,0.00020578954589106874
752,latin,6,0.00020578954589106874
753,language,6,0.00020578954589106874
754,limits,6,0.00020578954589106874
755,donald,6,0.00020578954589106874
756,nor,6,0.00020578954589106874
757,either,6,0.00020578954589106874
758,justice,6,0.00020578954589106874
759,east,6,0.00020578954589106874
760,above,6,0.00020578954589106874
761,huge,6,0.00020578954589106874
762,seeking,6,0.00020578954589106874
763,legislature,6,0.00020578954589106874
764,enhanced,6,0.00020578954589106874
765,comprehensive,6,0.00020578954589106874
766,sea,6,0.00020578954589106874
767,engagement,6,0.00020578954589106874
768,historically,6,0.00020578954589106874
769,toward,6,0.00020578954589106874
770,asian,6,0.00020578954589106874
771,network,6,0.00020578954589106874
772,maintain,6,0.00020578954589106874
773,expansion,6,0.00020578954589106874
774,ability,6,0.00020578954589106874
